('194807', 45.256101904381836)
('433987', 45.22997651492854)
('4105025', 45.082136932988725)
('201257', 45.06663628605148)
('4202045', 45.05398896667309)
('40168599', 45.030570497510936)
('433709', 45.02519422654455)
('40162307', 45.01509294625859)
('40163826', 45.01509294625859)
('40163829', 45.01509294625859)
('1331247', 44.919871048722904)
('19079220', 44.919871048722904)
('1356461', 44.90149277888811)
('378756', 44.90149277888811)
('1037005', 44.876627519769706)
('1037007', 44.876627519769706)
('1037008', 44.876627519769706)
('1037006', 44.876627519769706)
('23137', 44.823999420598454)
('259988', 44.75575487161608)
('4312756', 44.75575487161608)
('4031170', 44.691563687530845)
('4127408', 44.6894409064994)
('19015523', 44.68201610814957)
('19008264', 44.68201610814957)
('4038845', 44.60768505911524)
('321661', 44.53275213268798)
('437881', 44.52807877578013)
('4167918', 44.4912524319629)
('45757462', 44.457207502135745)
('40243206', 44.454411787503545)
('40243205', 44.454411787503545)
('4067173', 44.38104109808567)
('1724700', 44.38104109808567)
('438223', 44.28056416910305)
('4061839', 44.28056416910305)
('377270', 44.26730013156443)
('4347302', 44.24900386797932)
('4120094', 44.148706740083604)
('4202842', 44.121134621475576)
('40481410', 44.121134621475576)
('377868', 44.07089456740555)
('1709170', 44.06994740638599)
('134735', 43.998871068253806)
('132718', 43.998871068253806)
('46271951', 43.998871068253806)
('132414', 43.998871068253806)
('134454', 43.998871068253806)
('137077', 43.998871068253806)
('4347296', 43.998871068253806)
('373489', 43.91715867857099)
('4025660', 43.903696924084784)
('4253808', 43.88983691942827)
('920293', 43.83837096908906)
('920332', 43.83837096908906)
('40166037', 43.83837096908906)
('920300', 43.83837096908906)
('40166041', 43.83837096908906)
('4090114', 43.80052610506406)
('4134605', 43.746148728803036)
('435269', 43.746148728803036)
('40226742', 43.69614863273671)
('40162274', 43.62874352460948)
('40162282', 43.62874352460948)
('711714', 43.62874352460948)
('40162278', 43.62874352460948)
('1524675', 43.60862187307477)
('372243', 43.48155274638961)
('434337', 43.476362256516)
('24884', 43.42577737569728)
('435792', 43.41209300043825)
('436079', 43.41209300043825)
('4347287', 43.31524103674203)
('438366', 43.2850556606532)
('196157', 43.267083677081274)
('4060950', 43.25702671236745)
('141456', 43.25253835142225)
('1000772', 43.23191156370395)
('19133065', 43.23191156370395)
('140027', 43.21517232764181)
('4266864', 43.185389401211324)
('433000', 43.18366831568256)
('40650479', 43.15790562701769)
('19129446', 43.13825730661956)
('440740', 43.088111448436514)
('4108901', 43.085969814981524)
('36674773', 43.01857187292042)
('433869', 42.97996365992677)
('44782819', 42.87336016171534)
('260336', 42.795952889946264)
('40222612', 42.79238586605821)
('1763204', 42.79238586605821)
('19019811', 42.79238586605821)
('1749301', 42.79238586605821)
('40222616', 42.79238586605821)
('19019700', 42.79238586605821)
('4208199', 42.78663066316307)
('46273649', 42.666673633792406)
('4112026', 42.666673633792406)
('443454', 42.666673633792406)
('46270031', 42.666673633792406)
('4173420', 42.664749337146354)
('923829', 42.66258651783383)
('374377', 42.65924750325812)
('19078956', 42.64807278346987)
('19003999', 42.64807278346987)
('19021102', 42.64807278346987)
('40481943', 42.6328112248119)
('1715117', 42.61700867559156)
('198198', 42.613181943628206)
('45763826', 42.591425930270574)
('40233220', 42.525024948536924)
('40234038', 42.525024948536924)
('40235896', 42.525024948536924)
('40233955', 42.525024948536924)
('40233977', 42.525024948536924)
('40234019', 42.525024948536924)
('40234030', 42.525024948536924)
('40234084', 42.525024948536924)
('40228087', 42.525024948536924)
('40233964', 42.525024948536924)
('40233993', 42.525024948536924)
('40233999', 42.525024948536924)
('320347', 42.3825016271153)
('140099', 42.334143025188965)
('372318', 42.320931809547126)
('374360', 42.31792576662446)
('140046', 42.31549987602806)
('710650', 42.24715176375316)
('19090988', 42.24715176375316)
('40165468', 42.24715176375316)
('19029026', 42.24715176375316)
('19067230', 42.24715176375316)
('19090986', 42.24715176375316)
('19090990', 42.24715176375316)
('441963', 42.23923516791144)
('4094548', 42.23923516791144)
('4308093', 42.23923516791143)
('2786062', 42.18117133465153)
('2786063', 42.18117133465153)
('2726026', 42.18117133465153)
('2786060', 42.18117133465153)
('2725826', 42.18117133465153)
('2726272', 42.18117133465153)
('40165574', 42.160140687713316)
('4003171', 42.130706515162785)
('321263', 42.12168865097982)
('443738', 42.12168865097982)
('380995', 42.12004856676328)
('199863', 42.04908989754116)
('1354698', 41.93049797473246)
('1354699', 41.93049797473246)
('4090207', 41.93049797473246)
('376395', 41.905361876919734)
('1314318', 41.83716374154077)
('1314319', 41.83716374154077)
('1314321', 41.83716374154077)
('1367500', 41.744242006195506)
('19084670', 41.744242006195506)
('43525679', 41.697848707653314)
('43012036', 41.697848707653314)
('4338035', 41.64198498949277)
('4240725', 41.61977215346372)
('4111416', 41.607405404404346)
('19121339', 41.585562171582545)
('372326', 41.562707240688724)
('374957', 41.562707240688724)
('987245', 41.52752785040268)
('987250', 41.52752785040268)
('42709103', 41.52752785040268)
('42709105', 41.52752785040268)
('78987', 41.455952635187344)
('4301666', 41.4340174542806)
('198192', 41.404614065606)
('2773570', 41.390851890903626)
('2765846', 41.390851890903626)
('2773606', 41.390851890903626)
('40222644', 41.380367552604625)
('40222660', 41.380367552604625)
('777221', 41.380367552604625)
('40222685', 41.380367552604625)
('4304010', 41.34113013055924)
('315293', 41.33458925836092)
('40234384', 41.327119250162184)
('4100815', 41.325765879614835)
('74737', 41.22126863978278)
('903963', 41.21813812913558)
('904435', 41.21813812913558)
('904437', 41.21813812913558)
('36223173', 41.21813812913558)
('904325', 41.21813812913558)
('440699', 41.162999844353436)
('42708733', 41.157767418997416)
('924566', 41.14571957125267)
('19021432', 41.056852402849245)
('735951', 41.056852402849245)
('4091336', 40.90110658520631)
('4157457', 40.90110658520631)
('133150', 40.90110658520631)
('40175390', 40.877182333352195)
('1551860', 40.877182333352195)
('40175394', 40.877182333352195)
('40175400', 40.877182333352195)
('40175404', 40.877182333352195)
('138825', 40.769059970144866)
('1114122', 40.666961303393975)
('19044337', 40.666961303393975)
('3001599', 40.666961303393975)
('436037', 40.552001243033544)
('4216894', 40.552001243033544)
('46274123', 40.47125538084757)
('4038038', 40.43559510628116)
('40164855', 40.41714220852372)
('40177118', 40.41714220852372)
('19006047', 40.41714220852372)
('40164863', 40.41714220852372)
('19133853', 40.41714220852372)
('40164859', 40.41714220852372)
('19113439', 40.36138384776398)
('1548111', 40.36138384776398)
('19107391', 40.36138384776398)
('19107392', 40.36138384776398)
('1724869', 40.317706048950086)
('40238008', 40.301829466032636)
('40238021', 40.301829466032636)
('19010963', 40.301829466032636)
('40163928', 40.262557042005874)
('40165972', 40.262557042005874)
('40164946', 40.262557042005874)
('40163921', 40.262557042005874)
('40163924', 40.262557042005874)
('40164897', 40.262557042005874)
('40164929', 40.262557042005874)
('992956', 40.222012642959065)
('19065567', 40.222012642959065)
('19080155', 40.222012642959065)
('19049105', 40.184288142195186)
('19049335', 40.184288142195186)
('19049375', 40.184288142195186)
('19049422', 40.184288142195186)
('19102507', 40.184288142195186)
('40170135', 40.184288142195186)
('19049106', 40.184288142195186)
('377862', 40.15869277766931)
('40241331', 40.125093672307344)
('40244444', 40.125093672307344)
('200319', 40.125093672307344)
('4093145', 40.125093672307344)
('40241333', 40.125093672307344)
('40244448', 40.125093672307344)
('4213465', 40.06275840016289)
('4335884', 39.954751064614875)
('80576', 39.940258060807274)
('1592146', 39.9022893640071)
('19019115', 39.9022893640071)
('19019116', 39.9022893640071)
('19019117', 39.9022893640071)
('1592085', 39.9022893640071)
('40182302', 39.878162069357316)
('19102197', 39.878162069357316)
('4111412', 39.84264145158872)
('4195677', 39.84264145158872)
('2723508', 39.8061494562872)
('2723994', 39.8061494562872)
('2722689', 39.8061494562872)
('2723513', 39.8061494562872)
('2723520', 39.8061494562872)
('2724004', 39.8061494562872)
('372324', 39.771923106662385)
('4067539', 39.73033460907082)
('40163897', 39.70812632777099)
('379805', 39.704623247590774)
('961168', 39.67904615343745)
('19126405', 39.67904615343745)
('961047', 39.67904615343745)
('961082', 39.67904615343745)
('961050', 39.67904615343745)
('961051', 39.67904615343745)
('19019696', 39.67904615343745)
('40184187', 39.62693908433074)
('40184184', 39.62693908433074)
('40184217', 39.62693908433074)
('941477', 39.59404842677458)
('2733660', 39.59367478429029)
('2735331', 39.59367478429029)
('2789158', 39.59367478429029)
('4269878', 39.58571303778928)
('141370', 39.58571303778928)
('4258683', 39.57697755693475)
('4095565', 39.57099270595645)
('4094984', 39.57099270595645)
('968635', 39.559815976527716)
('19061326', 39.559815976527716)
('19078859', 39.559815976527716)
('43014144', 39.559815976527716)
('968464', 39.559815976527716)
('968639', 39.559815976527716)
('19133083', 39.559815976527716)
('968426', 39.559815976527716)
('968667', 39.559815976527716)
('442296', 39.436423891743566)
('135764', 39.41120147296033)
('141524', 39.41120147296033)
('194593', 39.41120147296033)
('4040380', 39.41120147296033)
('134879', 39.41120147296033)
('135204', 39.41120147296033)
('138377', 39.41120147296033)
('36685161', 39.40004666866376)
('36685232', 39.40004666866376)
('43013024', 39.37757130280422)
('43013030', 39.37757130280422)
('43013026', 39.37757130280422)
('3029815', 39.36414626040951)
('800881', 39.34926555962874)
('800892', 39.34926555962874)
('19075608', 39.34926555962874)
('3012984', 39.34926555962874)
('800878', 39.34926555962874)
('800921', 39.34926555962874)
('781152', 39.34633851665091)
('781130', 39.34633851665091)
('904356', 39.27136749120564)
('704989', 39.246027264539414)
('704984', 39.246027264539414)
('704990', 39.246027264539414)
('1346823', 39.13199158059976)
('1346990', 39.13199158059976)
('40163948', 39.13199158059976)
('40163952', 39.13199158059976)
('19022750', 39.13199158059976)
('40163954', 39.13199158059976)
('19022749', 39.13199158059976)
('19022781', 39.13199158059976)
('40163950', 39.13199158059976)
('44506613', 39.112326670814745)
('44506611', 39.112326670814745)
('44506612', 39.112326670814745)
('4137236', 39.10185237232649)
('318766', 39.07883902978856)
('444044', 39.04802411545027)
('1742432', 39.04802411545027)
('902059', 39.042140303575835)
('902199', 39.042140303575835)
('902435', 39.042140303575835)
('36224990', 39.042140303575835)
('36227095', 39.042140303575835)
('19022859', 39.042140303575835)
('19078855', 39.042140303575835)
('40168575', 39.02831753263947)
('435784', 38.98582509422852)
('434625', 38.98582509422852)
('1756831', 38.93620685432322)
('42902282', 38.93620685432322)
('19125237', 38.93620685432322)
('1756839', 38.93620685432322)
('2004090', 38.91092285449013)
('313062', 38.845953918770526)
('37116489', 38.845953918770526)
('4108968', 38.82380677858277)
('197603', 38.77175984330391)
('4148140', 38.74462158403648)
('73021', 38.71111643423361)
('4167532', 38.71111643423361)
('4116008', 38.66877419932119)
('42898023', 38.65718161490778)
('439093', 38.63083805172622)
('4046903', 38.63083805172622)
('45775372', 38.554464567864144)
('19028081', 38.554464567864144)
('967861', 38.554464567864144)
('42901722', 38.554464567864144)
('2740050', 38.53498909621678)
('43016387', 38.53498909621678)
('793846', 38.48699381047553)
('435537', 38.486993810475525)
('1189459', 38.486993810475525)
('43014237', 38.486993810475525)
('1350040', 38.486993810475525)
('134743', 38.448008931496446)
('4107054', 38.355739346692395)
('196569', 38.355739346692395)
('4238732', 38.355739346692395)
('433410', 38.313974315611404)
('77030', 38.29130682938571)
('4134940', 38.283553688727984)
('317713', 38.283553688727984)
('438024', 38.283553688727984)
('2788110', 38.20232828676858)
('37116608', 38.20232828676858)
('19067803', 38.19318609070265)
('4182585', 38.19318609070265)
('4115367', 38.13561851518014)
('372900', 38.126377007213186)
('440987', 38.126377007213186)
('4120275', 38.126377007213186)
('438456', 38.126377007213186)
('373449', 38.126377007213186)
('4109548', 38.126377007213186)
('4127727', 38.126377007213186)
('4277253', 38.12078810099909)
('4220292', 38.04270853372316)
('1786617', 38.033620355360924)
('1760041', 38.03362035536092)
('1760039', 38.03362035536092)
('40163510', 37.92310529708028)
('40163524', 37.92310529708028)
('40163534', 37.92310529708028)
('40163546', 37.92310529708028)
('40163554', 37.92310529708028)
('40163566', 37.92310529708028)
('40163518', 37.92310529708028)
('40163540', 37.92310529708028)
('40163560', 37.92310529708028)
('378144', 37.88974363205686)
('1511646', 37.88974363205686)
('43011932', 37.73266370761282)
('1307542', 37.73266370761282)
('43011929', 37.73266370761282)
('43011934', 37.73266370761282)
('929887', 37.65045934218841)
('929924', 37.65045934218841)
('19039926', 37.65045934218841)
('40168300', 37.65045934218841)
('42708623', 37.65045934218841)
('929889', 37.65045934218841)
('19098167', 37.65045934218841)
('19039961', 37.65045934218841)
('19133802', 37.65045934218841)
('137682', 37.6336422402625)
('4094260', 37.6218733090085)
('1555142', 37.62096126171874)
('1555120', 37.62096126171874)
('40241186', 37.62096126171874)
('40241188', 37.62096126171874)
('313221', 37.61191564342934)
('320429', 37.61191564342934)
('4147787', 37.61191564342934)
('133285', 37.57895466070877)
('4033861', 37.57895466070877)
('201244', 37.399843977104176)
('439011', 37.28325845323275)
('81623', 37.28325845323275)
('1390051', 37.25127215674427)
('381252', 37.251272156744264)
('133283', 37.251272156744264)
('45757678', 37.18739931949045)
('751247', 37.086766485536515)
('751250', 37.086766485536515)
('751251', 37.086766485536515)
('751249', 37.086766485536515)
('751362', 37.086766485536515)
('19019111', 37.086766485536515)
('44786774', 37.08452591842603)
('4175167', 37.08452591842603)
('2753964', 37.07548898512408)
('40483374', 37.07548898512408)
('28403', 36.91471994595807)
('40483771', 36.85946125129993)
('4100661', 36.84252774395487)
('4240847', 36.78290922646121)
('195313', 36.77089043279874)
('381308', 36.77089043279874)
('4242875', 36.77089043279874)
('4000968', 36.76916934726997)
('4180849', 36.76916934726997)
('1308251', 36.69124030638064)
('19080129', 36.69124030638064)
('1308216', 36.69124030638064)
('1308221', 36.69124030638064)
('1308250', 36.69124030638064)
('19029027', 36.69124030638064)
('19080128', 36.69124030638064)
('438531', 36.690352318147276)
('81378', 36.690352318147276)
('4169252', 36.61261849434253)
('19074271', 36.59907188417082)
('19074250', 36.59907188417082)
('19074273', 36.59907188417082)
('937791', 36.59907188417082)
('19105672', 36.59907188417082)
('320206', 36.58350320904361)
('4339476', 36.57703808656406)
('4178431', 36.56546469151418)
('19114219', 36.56546469151418)
('756018', 36.553705808234355)
('976547', 36.534364604999645)
('976546', 36.534364604999645)
('40172810', 36.534364604999645)
('976545', 36.534364604999645)
('377886', 36.447700594334044)
('4340397', 36.43426693203986)
('381592', 36.42195286844565)
('1310001', 36.38869174149738)
('1309992', 36.38869174149738)
('1310037', 36.38869174149738)
('432559', 36.38145392153368)
('435190', 36.38145392153368)
('441233', 36.38145392153368)
('4246137', 36.38145392153368)
('438089', 36.38145392153368)
('433975', 36.38145392153368)
('81239', 36.38145392153368)
('441802', 36.38145392153368)
('136639', 36.38145392153368)
('132258', 36.38145392153368)
('433976', 36.38145392153368)
('438086', 36.38145392153368)
('4234127', 36.34734285028284)
('40166310', 36.325566232038405)
('40166330', 36.325566232038405)
('40166362', 36.325566232038405)
('40166320', 36.325566232038405)
('40166295', 36.325566232038405)
('40185005', 36.325566232038405)
('4328804', 36.27371521074689)
('24148', 36.248264840674516)
('716968', 36.248264840674516)
('40481852', 36.23841334296146)
('19072293', 36.19966436755285)
('1710312', 36.09030096897945)
('74052', 36.06633666895027)
('945286', 36.040681020037844)
('1373928', 36.04018173009196)
('40165636', 36.015550503013)
('19058410', 36.015550503013)
('40242675', 36.015550503013)
('2000377', 35.88577995506791)
('201345', 35.82473619949885)
('439834', 35.82473619949885)
('23806', 35.824736199498844)
('76508', 35.824736199498844)
('43013660', 35.807758793491274)
('43013664', 35.807758793491274)
('4046093', 35.74605948988853)
('374043', 35.641142349690206)
('3049187', 35.604275726966314)
('1558471', 35.604275726966314)
('19022177', 35.604275726966314)
('19132870', 35.604275726966314)
('3053283', 35.604275726966314)
('19132866', 35.604275726966314)
('200881', 35.54441560179775)
('436701', 35.469453748925204)
('4174893', 35.469453748925204)
('4174892', 35.469453748925204)
('4131963', 35.469453748925204)
('4199600', 35.33699734388649)
('4260520', 35.33699734388649)
('193983', 35.332474527916645)
('379782', 35.332474527916645)
('4163266', 35.21150556690538)
('36717576', 35.20855100218027)
('19019528', 35.20527318505113)
('19019529', 35.20527318505113)
('19019581', 35.20527318505113)
('733008', 35.20527318505113)
('19019530', 35.20527318505113)
('40241488', 35.203274014722275)
('915175', 35.171973630929536)
('19073871', 35.171973630929536)
('36215614', 35.171973630929536)
('43013021', 35.171973630929536)
('4116166', 34.97451509141523)
('4275433', 34.920090289948334)
('4006294', 34.87857960405315)
('40483220', 34.8610971707884)
('434344', 34.82136142729155)
('141213', 34.80676967137019)
('433415', 34.80047765931399)
('436031', 34.80047765931399)
('4232337', 34.80047765931399)
('1150345', 34.76451405848521)
('1150347', 34.76451405848521)
('1150351', 34.76451405848521)
('40230761', 34.761134737464495)
('312349', 34.73225255750548)
('4121646', 34.73225255750548)
('4103650', 34.679493758381476)
('1742254', 34.65048998197812)
('19080152', 34.65048998197812)
('40169138', 34.65048998197812)
('1742253', 34.65048998197812)
('1742255', 34.65048998197812)
('4001322', 34.64394389951133)
('4002346', 34.64394389951133)
('40168187', 34.612637391564995)
('1303425', 34.612637391564995)
('36717277', 34.580543656814186)
('434742', 34.53300662049281)
('42894601', 34.47722242910797)
('4124868', 34.47722242910797)
('2002867', 34.47722242910797)
('2725227', 34.47722242910797)
('2725289', 34.47722242910797)
('42894700', 34.47722242910797)
('443419', 34.47722242910797)
('1360436', 34.36565138744068)
('1395619', 34.36565138744068)
('40227546', 34.357422860806864)
('40171658', 34.254987122837576)
('40171665', 34.254987122837576)
('40171668', 34.254987122837576)
('42708056', 34.17650283843157)
('902971', 34.17650283843157)
('19129669', 34.17650283843157)
('19130453', 34.17650283843157)
('4023960', 34.13750227462096)
('252949', 34.13750227462096)
('439739', 34.01233226806564)
('440345', 34.01233226806564)
('192357', 33.9032070805375)
('40232188', 33.89032790596389)
('42707566', 33.89032790596389)
('4186572', 33.809807218174655)
('1344965', 33.800483936411396)
('1344967', 33.800483936411396)
('40166121', 33.800483936411396)
('40166125', 33.800483936411396)
('1344966', 33.800483936411396)
('40166123', 33.800483936411396)
('40166127', 33.800483936411396)
('4063159', 33.68246367129352)
('4274575', 33.65906553830741)
('46271795', 33.65906553830741)
('1101898', 33.648259431750304)
('3040349', 33.648259431750304)
('37018934', 33.648259431750304)
('40482859', 33.648259431750304)
('46271402', 33.648259431750304)
('46271647', 33.648259431750304)
('19028901', 33.648259431750304)
('19028902', 33.648259431750304)
('4216771', 33.57940840295454)
('4295624', 33.545008572356124)
('4300557', 33.545008572356124)
('4298026', 33.545008572356124)
('434348', 33.43227068502695)
('438751', 33.43227068502695)
('441283', 33.43227068502695)
('4226022', 33.416033239820386)
('717136', 33.416033239820386)
('36224973', 33.416033239820386)
('1794280', 33.31794623613166)
('19006902', 33.31794623613166)
('4089362', 33.1985443770627)
('43533115', 33.16247858852216)
('40420291', 33.16247858852216)
('436642', 33.16247858852216)
('1593861', 33.16247858852216)
('4312704', 33.16247858852216)
('19050488', 33.16247858852216)
('4050977', 33.16247858852216)
('1236744', 33.16247858852216)
('19012598', 33.16247858852216)
('4140154', 33.16247858852216)
('4102935', 33.16247858852216)
('379801', 33.141424133407234)
('1712891', 33.141424133407234)
('381504', 33.141424133407234)
('36225254', 33.14142413340723)
('2003446', 33.14142413340723)
('905080', 33.14142413340723)
('2003447', 33.14142413340723)
('4133990', 33.14142413340723)
('984236', 33.117227018378536)
('984237', 33.117227018378536)
('984232', 33.117227018378536)
('984235', 33.117227018378536)
('19102526', 33.117227018378536)
('135349', 33.00602200820595)
('40179635', 32.97518435393541)
('40179703', 32.97518435393541)
('40179642', 32.97518435393541)
('40179675', 32.97518435393541)
('40179680', 32.97518435393541)
('433985', 32.9611855041773)
('443878', 32.901780620889696)
('372610', 32.901780620889696)
('3005229', 32.8769711243316)
('4057835', 32.84354259068522)
('1309799', 32.82897132309168)
('1309800', 32.82897132309168)
('1309801', 32.82897132309168)
('40238668', 32.80257646539845)
('40224108', 32.738679529121846)
('40229445', 32.73238766723215)
('705103', 32.64561914289653)
('19133855', 32.64561914289653)
('705108', 32.64561914289653)
('705109', 32.64561914289653)
('705110', 32.64561914289653)
('705157', 32.64561914289653)
('40171406', 32.64561914289653)
('40171408', 32.64561914289653)
('40237517', 32.64561914289653)
('40241527', 32.64561914289653)
('3023261', 32.64561914289653)
('705160', 32.64561914289653)
('4316372', 32.63352514703768)
('45774861', 32.63352514703768)
('4110194', 32.58890864895258)
('1717002', 32.396518110413396)
('19102177', 32.396518110413396)
('42901964', 32.396518110413396)
('42904205', 32.396518110413396)
('440119', 32.357260874891324)
('785842', 32.30554334096865)
('40243589', 32.253943093876536)
('1350310', 32.22457978675794)
('1350332', 32.22457978675794)
('4235753', 32.22457978675794)
('1350311', 32.22457978675794)
('4335159', 32.11575809380933)
('373101', 32.080081219637194)
('4054857', 32.080081219637194)
('193079', 32.080081219637194)
('4054878', 32.080081219637194)
('193641', 32.080081219637194)
('192363', 32.072494842062945)
('201397', 32.072494842062945)
('4132549', 32.072494842062945)
('40167569', 32.072494842062945)
('908726', 32.07249484206294)
('1782573', 32.066214547462366)
('1782521', 32.066214547462366)
('1782543', 32.066214547462366)
('40237535', 32.032713320780076)
('40242070', 32.032713320780076)
('40227525', 32.032713320780076)
('40221822', 32.032713320780076)
('42800300', 32.032713320780076)
('376125', 31.9982593879899)
('40166141', 31.969144102690986)
('766209', 31.969144102690986)
('2617204', 31.95552962770958)
('759740', 31.891410278886237)
('40173459', 31.793529702735643)
('40174725', 31.793529702735643)
('40174739', 31.793529702735643)
('40174735', 31.793529702735643)
('751412', 31.793529702735643)
('778478', 31.79352970273564)
('778504', 31.79352970273564)
('778474', 31.79352970273564)
('778479', 31.79352970273564)
('778505', 31.79352970273564)
('4042934', 31.778687122290062)
('200146', 31.778687122290062)
('40163845', 31.739948898220682)
('735882', 31.739948898220682)
('1126557', 31.739948898220682)
('40163849', 31.739948898220682)
('735850', 31.739948898220682)
('735851', 31.739948898220682)
('2760365', 31.571787197011023)
('40184845', 31.552987547102113)
('1703653', 31.552987547102113)
('19096455', 31.552987547102113)
('3019885', 31.552987547102113)
('19133794', 31.552987547102113)
('438760', 31.475244663644272)
('4219643', 31.475244663644272)
('443252', 31.475244663644272)
('957394', 31.36381965471518)
('19072967', 31.36381965471518)
('443610', 31.36381965471518)
('193252', 31.26490628648184)
('798834', 31.25377665488252)
('435492', 31.240737615168012)
('258441', 31.237746555187798)
('1322199', 31.16151408181377)
('40238770', 31.16151408181377)
('19067303', 31.16151408181377)
('1781406', 31.16151408181377)
('4262578', 31.024296673397018)
('1361711', 30.9464200354253)
('1361859', 30.9464200354253)
('1362392', 30.9464200354253)
('19079057', 30.9464200354253)
('1362360', 30.9464200354253)
('19019335', 30.9464200354253)
('19019336', 30.9464200354253)
('40163938', 30.9464200354253)
('19019337', 30.9464200354253)
('19126352', 30.9464200354253)
('40241038', 30.9464200354253)
('4216397', 30.928213722533805)
('4042407', 30.913135669437636)
('2727441', 30.913135669437636)
('40163630', 30.890256366367197)
('19036797', 30.83677318833168)
('40170911', 30.83677318833168)
('441906', 30.836773188331676)
('40168385', 30.836773188331676)
('19019302', 30.834936895451655)
('19018419', 30.834936895451655)
('735340', 30.81969725313001)
('957136', 30.7983539755214)
('19019042', 30.7983539755214)
('40171428', 30.7983539755214)
('956874', 30.7983539755214)
('956877', 30.7983539755214)
('19077546', 30.7983539755214)
('40164516', 30.77986890240912)
('40164521', 30.77986890240912)
('40164523', 30.77986890240912)
('40164525', 30.77986890240912)
('40164505', 30.77986890240912)
('40164514', 30.77986890240912)
('40164529', 30.77986890240912)
('40164501', 30.77986890240912)
('40182093', 30.77986890240912)
('135767', 30.67857253984814)
('4146936', 30.67857253984814)
('19135276', 30.67857253984814)
('19077577', 30.67857253984814)
('1304048', 30.67857253984814)
('1502905', 30.67857253984814)
('1304044', 30.67857253984814)
('1558242', 30.67857253984814)
('1151422', 30.674669004129324)
('1151423', 30.674669004129324)
('375268', 30.631135800308336)
('1348265', 30.620341969250312)
('19130019', 30.620341969250312)
('40176916', 30.609158933458733)
('40173472', 30.609158933458733)
('40177238', 30.609158933458733)
('40177240', 30.609158933458733)
('40171397', 30.609158933458733)
('40173073', 30.609158933458733)
('40173098', 30.609158933458733)
('40173118', 30.609158933458733)
('40173131', 30.609158933458733)
('40173151', 30.609158933458733)
('40176912', 30.609158933458733)
('1505346', 30.58172283331955)
('40174291', 30.58172283331955)
('40174309', 30.58172283331955)
('40174318', 30.58172283331955)
('4288480', 30.500220977545478)
('1333357', 30.500220977545478)
('138102', 30.447422607576733)
('444445', 30.447422607576733)
('37208308', 30.447422607576733)
('37208309', 30.447422607576733)
('4242514', 30.447422607576733)
('4242957', 30.447422607576733)
('4052225', 30.43740113615904)
('1508439', 30.43740113615904)
('19078927', 30.43740113615904)
('19049410', 30.35966731235429)
('964339', 30.286235899503506)
('964369', 30.286235899503506)
('964362', 30.286235899503506)
('4145887', 30.19811952592994)
('2767302', 30.1815611910013)
('2767304', 30.1815611910013)
('2767815', 30.1815611910013)
('2767819', 30.1815611910013)
('2771588', 30.1815611910013)
('2771589', 30.1815611910013)
('2767300', 30.1815611910013)
('2767817', 30.1815611910013)
('2767824', 30.1815611910013)
('2771587', 30.1815611910013)
('2771591', 30.1815611910013)
('2771596', 30.1815611910013)
('2767299', 30.1815611910013)
('2767301', 30.1815611910013)
('2767308', 30.1815611910013)
('2767309', 30.1815611910013)
('2767816', 30.1815611910013)
('4057513', 30.150965723101592)
('438407', 30.150965723101592)
('4225434', 30.150965723101592)
('45757223', 30.084853974916072)
('923115', 30.057737266086857)
('19079151', 30.057737266086857)
('923081', 30.057737266086857)
('19019416', 30.057737266086857)
('36227395', 30.057737266086857)
('902251', 29.904348737433924)
('19011640', 29.904348737433924)
('19058240', 29.904348737433924)
('19078402', 29.904348737433924)
('19078404', 29.904348737433924)
('19125975', 29.904348737433924)
('40490888', 29.878373235806293)
('43020489', 29.78801073876638)
('2763542', 29.78801073876638)
('4168686', 29.78801073876638)
('40479573', 29.78801073876638)
('4031189', 29.78801073876638)
('4113927', 29.77351773495878)
('437149', 29.77351773495878)
('19128025', 29.75190736685318)
('780444', 29.75190736685318)
('780442', 29.75190736685318)
('991855', 29.670229772471934)
('19122412', 29.670229772471934)
('734354', 29.632363412980045)
('734360', 29.632363412980045)
('19112670', 29.632363412980045)
('19112671', 29.632363412980045)
('40172649', 29.632363412980045)
('734392', 29.632363412980045)
('734394', 29.632363412980045)
('734396', 29.632363412980045)
('734356', 29.632363412980045)
('734400', 29.632363412980045)
('436164', 29.598167301935483)
('1153428', 29.588588793388915)
('77653', 29.580966467807873)
('374956', 29.55140681008569)
('4134172', 29.55140681008569)
('4176166', 29.55140681008569)
('43531861', 29.530435328352254)
('40169238', 29.530435328352254)
('4117393', 29.43661951551113)
('797399', 29.43373330689186)
('19077548', 29.43373330689186)
('19077549', 29.43373330689186)
('797415', 29.43373330689186)
('797439', 29.43373330689186)
('19077547', 29.43373330689186)
('797438', 29.43373330689186)
('797440', 29.43373330689186)
('19077550', 29.43373330689186)
('19077571', 29.43373330689186)
('970250', 29.43333094038287)
('970282', 29.43333094038287)
('970283', 29.43333094038287)
('4187913', 29.43333094038287)
('19079658', 29.43333094038287)
('437524', 29.416550835527907)
('436975', 29.41023723108626)
('4086572', 29.410237231086256)
('378145', 29.40750423021222)
('380093', 29.40750423021222)
('381278', 29.40750423021222)
('4177975', 29.34088069568618)
('904547', 29.28184719617959)
('904549', 29.28184719617959)
('19019044', 29.28184719617959)
('992591', 29.28184719617959)
('992612', 29.28184719617959)
('19022486', 29.28184719617959)
('19078106', 29.28184719617959)
('19078140', 29.28184719617959)
('974166', 29.28184719617959)
('19075153', 29.28184719617959)
