('19010963', 19.556163335407373)
('40238008', 19.556163335407373)
('40238021', 19.556163335407373)
('1150345', 19.556163335407373)
('1150351', 19.556163335407373)
('1756839', 19.550926186163245)
('1756831', 19.550926186163245)
('19125237', 19.550926186163245)
('42902282', 19.550926186163245)
('4204991', 19.540356069347325)
('19079204', 19.396254862709668)
('40164497', 19.396254862709668)
('19004810', 19.396254862709668)
('19020853', 19.396254862709668)
('4262578', 19.31021108249701)
('40163518', 19.273874412817623)
('40163524', 19.273874412817623)
('40163554', 19.273874412817623)
('40163560', 19.273874412817623)
('40163566', 19.273874412817623)
('40163510', 19.273874412817623)
('40163534', 19.273874412817623)
('40163540', 19.273874412817623)
('40163546', 19.273874412817623)
('434008', 19.243496905237766)
('4096938', 19.243496905237766)
('4103387', 19.243496905237766)
('45763822', 19.243496905237766)
('19095285', 19.243496905237766)
('42899453', 19.243496905237766)
('46221433', 19.243496905237766)
('260131', 19.243496905237766)
('4062098', 19.243496905237766)
('793846', 19.243496905237766)
('19018013', 19.243496905237766)
('45765628', 19.243496905237762)
('435028', 19.243496905237762)
('1437379', 19.243496905237762)
('440382', 19.243496905237762)
('4134552', 19.243496905237762)
('2006501', 19.243496905237762)
('4232162', 19.243496905237762)
('40163897', 19.235454653555333)
('36685161', 19.232020958669395)
('36685232', 19.232020958669395)
('943117', 19.194348869968017)
('195664', 19.077349635215818)
('40481585', 19.077349635215818)
('377287', 18.996435291645255)
('4055481', 18.86633185380641)
('4111416', 18.86633185380641)
('4055650', 18.86633185380641)
('372326', 18.825229671094206)
('374957', 18.825229671094206)
('40234384', 18.825229671094206)
('42708733', 18.825229671094206)
('200773', 18.825229671094206)
('40232188', 18.825229671094206)
('42707566', 18.825229671094206)
('436948', 18.81048063085937)
('4052225', 18.81048063085937)
('4031766', 18.81048063085937)
('373489', 18.81048063085937)
('37109301', 18.81048063085937)
('1368671', 18.81048063085937)
('19078928', 18.81048063085937)
('42901964', 18.81048063085937)
('42904205', 18.81048063085937)
('197377', 18.81048063085937)
('1386957', 18.810480630859367)
('40490888', 18.77885605892852)
('2786472', 18.743683945551197)
('2900303', 18.743683945551197)
('2786478', 18.743683945551197)
('43018388', 18.743683945551197)
('19128174', 18.718213943815545)
('4199600', 18.546542212488188)
('4260520', 18.546542212488188)
('1115126', 18.546446212036322)
('19135569', 18.546446212036322)
('1115129', 18.546446212036322)
('1115171', 18.546446212036322)
('40240187', 18.546446212036322)
('4129400', 18.543383242768257)
('956874', 18.543383242768257)
('956877', 18.543383242768257)
('40171428', 18.543383242768257)
('4053593', 18.543383242768257)
('957136', 18.543383242768257)
('19019042', 18.543383242768257)
('19077546', 18.543383242768257)
('1703063', 18.52998572734387)
('1703065', 18.52998572734387)
('40166691', 18.52998572734387)
('134743', 18.365031680465595)
('4313149', 18.365031680465595)
('1742255', 18.331256986954628)
('19080152', 18.331256986954628)
('40169138', 18.331256986954628)
('1742253', 18.331256986954628)
('1742254', 18.331256986954628)
('314962', 18.28259087740136)
('435633', 18.160333193396163)
('4145016', 18.160333193396163)
('4223997', 18.160333193396163)
('433565', 18.160333193396163)
('435903', 18.160333193396163)
('438527', 18.160333193396163)
('923645', 18.14968642681519)
('923647', 18.14968642681519)
('19019418', 18.14968642681519)
('19023551', 18.14968642681519)
('19102189', 18.14968642681519)
('19130286', 18.14968642681519)
('42708624', 18.14968642681519)
('438390', 18.116443607379416)
('81623', 18.10069698685177)
('439011', 18.10069698685177)
('19019302', 18.10069698685177)
('438477', 18.10069698685177)
('19018419', 18.10069698685177)
('374956', 18.078957059107225)
('4134172', 18.078957059107225)
('4176166', 18.078957059107225)
('36225086', 18.04898062044056)
('744740', 18.04898062044056)
('19124931', 18.04898062044056)
('381575', 18.0077752515065)
('4306640', 18.0077752515065)
('252949', 18.0077752515065)
('436975', 18.0077752515065)
('4288480', 18.0077752515065)
('195464', 18.0077752515065)
('4001450', 18.0077752515065)
('4140154', 18.0077752515065)
('4182585', 18.0077752515065)
('4312756', 18.0077752515065)
('40238770', 18.0077752515065)
('4342896', 18.0077752515065)
('2727536', 18.00154388090075)
('19129664', 17.97074765095913)
('19129681', 17.97074765095913)
('72487', 17.97074765095913)
('73366', 17.97074765095913)
('74533', 17.97074765095913)
('74809', 17.97074765095913)
('75406', 17.97074765095913)
('79962', 17.97074765095913)
('196856', 17.97074765095913)
('433076', 17.97074765095913)
('4058513', 17.97074765095913)
('4144835', 17.97074765095913)
('4155497', 17.97074765095913)
('717607', 17.97074765095913)
('80592', 17.97074765095913)
('139200', 17.97074765095913)
('4155495', 17.97074765095913)
('750982', 17.919582730071824)
('77644', 17.91958273007182)
('762206', 17.91958273007182)
('19028081', 17.91958273007182)
('1763204', 17.91958273007182)
('762207', 17.91958273007182)
('967861', 17.91958273007182)
('42901722', 17.91958273007182)
('19019700', 17.91958273007182)
('19019811', 17.91958273007182)
('1710312', 17.89406898778916)
('193252', 17.89406898778916)
('1703653', 17.890741076909627)
('19096455', 17.890741076909627)
('19133794', 17.890741076909627)
('3019885', 17.890741076909627)
('40184845', 17.890741076909627)
('438150', 17.86446311238637)
('374466', 17.830452599913414)
('197932', 17.80213786348316)
('198810', 17.80213786348316)
('4254542', 17.80213786348316)
('36715575', 17.80213786348316)
('377270', 17.80213786348316)
('440370', 17.802137863483157)
('957394', 17.802137863483157)
('19072967', 17.802137863483157)
('4169252', 17.802137863483157)
('40228087', 17.778881291213636)
('40233955', 17.778881291213636)
('40233964', 17.778881291213636)
('40233977', 17.778881291213636)
('40234038', 17.778881291213636)
('40234084', 17.778881291213636)
('40234705', 17.778881291213636)
('40234727', 17.778881291213636)
('40233220', 17.778881291213636)
('40233993', 17.778881291213636)
('40233999', 17.778881291213636)
('40234019', 17.778881291213636)
('40234030', 17.778881291213636)
('40235896', 17.778881291213636)
('40486171', 17.731477525972053)
('320347', 17.731477525972053)
('435492', 17.731477525972053)
('77963', 17.663278707638536)
('4239487', 17.663278707638536)
('4192851', 17.663278707638536)
('194871', 17.603531670046785)
('201211', 17.603531670046785)
('4127408', 17.603531670046785)
('435642', 17.585986815464768)
('137682', 17.585986815464768)
('4068616', 17.463872690220942)
('4068617', 17.463872690220942)
('1192710', 17.35838342243595)
('42800967', 17.340051113212166)
('40231370', 17.340051113212166)
('40231374', 17.340051113212166)
('42707649', 17.340051113212166)
('43532949', 17.340051113212166)
('19072994', 17.32303676653129)
('985247', 17.32303676653129)
('30356', 17.32168484956496)
('23731', 17.32168484956496)
('715259', 17.28748061002175)
('715294', 17.28748061002175)
('715300', 17.28748061002175)
('19122148', 17.28748061002175)
('924142', 17.28748061002175)
('19028901', 17.28748061002175)
('3040349', 17.28748061002175)
('1548111', 17.28748061002175)
('19113439', 17.28748061002175)
('19008724', 17.28748061002175)
('19021102', 17.28748061002175)
('19078956', 17.28748061002175)
('43532423', 17.28748061002175)
('1101898', 17.28748061002175)
('19028902', 17.28748061002175)
('19107391', 17.28748061002175)
('19107392', 17.28748061002175)
('36224979', 17.28748061002175)
('19003999', 17.28748061002175)
('19102491', 17.261810743349354)
('19102492', 17.261810743349354)
('19102493', 17.261810743349354)
('1524674', 17.24004387048194)
('19126450', 17.24004387048194)
('2747301', 17.037192353801785)
('2747305', 17.037192353801785)
('2748804', 17.037192353801785)
('2753398', 17.037192353801785)
('2747297', 17.037192353801785)
('2747304', 17.037192353801785)
('2753399', 17.037192353801785)
('43016471', 17.037192353801785)
('193530', 16.958996873981334)
('194755', 16.958996873981334)
('197981', 16.958996873981334)
('443629', 16.958996873981334)
('433516', 16.958996873981334)
('436062', 16.958996873981334)
('4163735', 16.958996873981334)
('1309800', 16.958996873981334)
('4235753', 16.958996873981334)
('198101', 16.958996873981334)
('4031128', 16.958996873981334)
('4033319', 16.958996873981334)
('37016193', 16.958996873981334)
('1309799', 16.958996873981334)
('1309801', 16.958996873981334)
('1360421', 16.958996873981334)
('1760616', 16.958996873981334)
('757688', 16.921806121771915)
('757690', 16.921806121771915)
('19096776', 16.921806121771915)
('19122479', 16.921806121771915)
('43525648', 16.921806121771915)
('40168659', 16.921806121771915)
('40168664', 16.921806121771915)
('757691', 16.921806121771915)
('757712', 16.921806121771915)
('757755', 16.921806121771915)
('19102213', 16.921806121771915)
('40168654', 16.921806121771915)
('40168669', 16.921806121771915)
('40227569', 16.921806121771915)
('201244', 16.897127422372332)
('2722689', 16.827880636275196)
('2723508', 16.827880636275196)
('2723994', 16.827880636275196)
('2723513', 16.827880636275196)
('2723520', 16.827880636275196)
('2724004', 16.827880636275196)
('1362360', 16.81602609549458)
('19019335', 16.81602609549458)
('19019336', 16.81602609549458)
('19019337', 16.81602609549458)
('19126352', 16.81602609549458)
('40241038', 16.81602609549458)
('1361711', 16.81602609549458)
('1361859', 16.81602609549458)
('1362392', 16.81602609549458)
('19079057', 16.81602609549458)
('40163938', 16.81602609549458)
('36712703', 16.797184114800082)
('45757176', 16.797184114800082)
('19074250', 16.797184114800082)
('75048', 16.797184114800082)
('36712702', 16.797184114800082)
('40480278', 16.797184114800082)
('45757175', 16.797184114800082)
('937791', 16.797184114800082)
('19074271', 16.797184114800082)
('19074273', 16.797184114800082)
('19105672', 16.797184114800082)
('2786222', 16.689207492329228)
('2786226', 16.689207492329228)
('2786228', 16.689207492329228)
('2786231', 16.689207492329228)
('2786431', 16.689207492329228)
('2788717', 16.689207492329228)
('2788725', 16.689207492329228)
('2788734', 16.689207492329228)
('42898000', 16.689207492329228)
('42898001', 16.689207492329228)
('2786227', 16.689207492329228)
('2786234', 16.689207492329228)
('2786438', 16.689207492329228)
('2786441', 16.689207492329228)
('2788707', 16.689207492329228)
('2788723', 16.689207492329228)
('2834837', 16.689207492329228)
('42897998', 16.689207492329228)
('785788', 16.669162639336417)
('785821', 16.669162639336417)
('785842', 16.669162639336417)
('19079152', 16.669162639336417)
('19079153', 16.669162639336417)
('19079154', 16.669162639336417)
('797440', 16.669162639336417)
('19077547', 16.669162639336417)
('19077548', 16.669162639336417)
('785815', 16.669162639336417)
('19022782', 16.669162639336417)
('19079155', 16.669162639336417)
('797399', 16.669162639336417)
('797415', 16.669162639336417)
('797438', 16.669162639336417)
('797439', 16.669162639336417)
('19077549', 16.669162639336417)
('19077550', 16.669162639336417)
('19077571', 16.669162639336417)
('439385', 16.65897311806583)
('2003447', 16.65897311806583)
('4103534', 16.65897311806583)
('379801', 16.65897311806583)
('381504', 16.65897311806583)
('991855', 16.65897311806583)
('19122412', 16.65897311806583)
('2003446', 16.65897311806583)
('79936', 16.58123929426108)
('439834', 16.58123929426108)
('4161947', 16.58123929426108)
('931152', 16.58123929426108)
('40168385', 16.58123929426108)
('4057038', 16.58123929426108)
('320835', 16.58123929426108)
('321389', 16.58123929426108)
('4094548', 16.58123929426108)
('4311124', 16.58123929426108)
('43021205', 16.58123929426108)
('257293', 16.58123929426108)
('433730', 16.58123929426108)
('4038038', 16.58123929426108)
('739323', 16.58123929426108)
('1709170', 16.58123929426108)
('19088587', 16.58123929426108)
('40225159', 16.58123929426108)
('141213', 16.58123929426108)
('4033341', 16.58123929426108)
('40244268', 16.58123929426108)
('40162431', 16.44061880973406)
('40163312', 16.44061880973406)
('40163350', 16.44061880973406)
('40162434', 16.44061880973406)
('40162436', 16.44061880973406)
('40162438', 16.44061880973406)
('40163333', 16.44061880973406)
('40163340', 16.44061880973406)
('40163342', 16.44061880973406)
('40163361', 16.44061880973406)
('4177975', 16.396582709234202)
('19129446', 16.396582709234202)
('1360436', 16.396582709234202)
('1395619', 16.396582709234202)
('134608', 16.396582709234202)
('134618', 16.396582709234202)
('40483220', 16.360778821728555)
('378145', 16.360778821728555)
('380093', 16.360778821728555)
('381278', 16.360778821728555)
('40171397', 16.23197464017095)
('40173098', 16.23197464017095)
('40173118', 16.23197464017095)
('40173131', 16.23197464017095)
('40173151', 16.23197464017095)
('40173472', 16.23197464017095)
('40176912', 16.23197464017095)
('40177238', 16.23197464017095)
('40177240', 16.23197464017095)
('40173073', 16.23197464017095)
('40176916', 16.23197464017095)
('35624485', 16.10078628034288)
('374043', 16.10078628034288)
('437241', 16.10078628034288)
('40165762', 16.057879046904667)
('40165767', 16.057879046904667)
('40165773', 16.057879046904667)
('40165789', 16.057879046904667)
('1332418', 15.955467583760282)
('19073093', 15.955467583760282)
('19073094', 15.955467583760282)
('1332419', 15.955467583760282)
('4187913', 15.89676485136782)
('19103595', 15.89676485136782)
('19124346', 15.89676485136782)
('40241169', 15.89676485136782)
('40241170', 15.89676485136782)
('40241178', 15.89676485136782)
('441025', 15.869974449110341)
('201511', 15.869974449110341)
('4086986', 15.869974449110341)
('40479844', 15.869974449110341)
('438366', 15.869974449110341)
('2760365', 15.869974449110341)
('40221889', 15.862337453714515)
('40221891', 15.862337453714515)
('40221895', 15.862337453714515)
('40221893', 15.862337453714515)
('40222834', 15.862337453714515)
('40222862', 15.862337453714515)
('19072293', 15.862337453714515)
('4060950', 15.81973928384227)
('40162871', 15.750134547187077)
('40162875', 15.750134547187077)
('40162864', 15.750134547187077)
('4095892', 15.725654484356777)
('4097283', 15.725654484356777)
('4094260', 15.725654484356777)
('40163630', 15.717043849644327)
('1350490', 15.584986610520014)
('1350521', 15.584986610520014)
('1350489', 15.584986610520014)
('1350552', 15.584986610520014)
('319016', 15.51763783222673)
('438748', 15.51763783222673)
('193641', 15.402490183020191)
('373101', 15.402490183020191)
('4054857', 15.402490183020191)
('4054878', 15.402490183020191)
('45763823', 15.402490183020191)
('193079', 15.402490183020191)
('4222138', 15.402490183020191)
('4284492', 15.3742903334485)
('45757415', 15.339286269924072)
('317376', 15.339286269924072)
('321683', 15.339286269924072)
('195321', 15.339286269924072)
('200775', 15.339286269924072)
('4195677', 15.33928626992407)
('798834', 15.33928626992407)
('19027500', 15.33928626992407)
('4042407', 15.33928626992407)
('4111412', 15.33928626992407)
('1836191', 15.33928626992407)
('40167224', 15.33928626992407)
('1786617', 15.33928626992407)
('258441', 15.310170984625156)
('436344', 15.310170984625156)
('438692', 15.310170984625156)
('36716501', 15.310170984625156)
('438080', 15.310170984625156)
('904356', 15.242559522031613)
('4130851', 15.236590835726126)
('1363060', 15.197090504915744)
('1363091', 15.197090504915744)
('1363053', 15.197090504915744)
('1363057', 15.197090504915744)
('1363058', 15.197090504915744)
('1363059', 15.197090504915744)
('19124265', 15.197090504915744)
('4335159', 15.197090504915742)
('433531', 15.064766224426068)
('434084', 15.064766224426068)
('436140', 15.064766224426068)
('438208', 15.064766224426068)
('1351541', 14.919419779973952)
('1351622', 14.919419779973952)
('19021438', 14.919419779973952)
('40240346', 14.919419779973952)
('40240348', 14.919419779973952)
('1351624', 14.919419779973952)
('1351626', 14.919419779973952)
('1351627', 14.919419779973952)
('201900', 14.89400536938319)
('1333357', 14.89400536938319)
('1367500', 14.89400536938319)
('35201105', 14.89400536938319)
('42900586', 14.89400536938319)
('4048485', 14.89400536938319)
('434486', 14.89400536938319)
('36713172', 14.89400536938319)
('40420291', 14.89400536938319)
('1510687', 14.89400536938319)
('40236899', 14.89400536938319)
('40241536', 14.87595368342659)
('42707985', 14.87595368342659)
('1154332', 14.87595368342659)
('1156130', 14.87595368342659)
('40176329', 14.847029677671467)
('40221631', 14.847029677671467)
('40221769', 14.847029677671467)
('40223110', 14.847029677671467)
('40223112', 14.847029677671467)
('1201620', 14.847029677671467)
('40221700', 14.847029677671467)
('40221760', 14.847029677671467)
('40223102', 14.847029677671467)
('4052209', 14.674496842724908)
('4052218', 14.674496842724908)
('4005907', 14.674496842724908)
('4149044', 14.674496842724908)
('434344', 14.612790323029689)
('24974', 14.612790323029687)
('1350332', 14.612790323029687)
('1787123', 14.612790323029687)
('1787125', 14.612790323029687)
('40163760', 14.612790323029687)
('78987', 14.612790323029687)
('1312009', 14.612790323029687)
('1350310', 14.612790323029687)
('1350311', 14.612790323029687)
('1787101', 14.612790323029687)
('40163753', 14.612790323029687)
('40163764', 14.612790323029687)
('373483', 14.556731804390328)
('2744002', 14.521172315669668)
('2743996', 14.521172315669668)
('433978', 14.413384305612094)
('36220578', 14.320419501853738)
('40243864', 14.320419501853738)
('40243870', 14.320419501853738)
('40243872', 14.320419501853738)
('40243887', 14.320419501853738)
('40243835', 14.320419501853738)
('40243859', 14.320419501853738)
('40243866', 14.320419501853738)
('1317640', 14.221208943310032)
('1317675', 14.221208943310032)
('19028935', 14.221208943310032)
('439739', 14.221208943310032)
('377848', 14.221208943310032)
('19028936', 14.221208943310032)
('440345', 14.221208943310032)
('4059379', 14.097333245587059)
('45757380', 14.097333245587059)
('45757381', 14.097333245587059)
('977968', 14.097333245587059)
('36717114', 14.097333245587059)
('40480043', 14.097333245587059)
('1111242', 14.025488200007825)
('376387', 13.946882080625622)
('376405', 13.77842801809321)
('438759', 13.77842801809321)
('4111565', 13.77842801809321)
('757627', 13.77842801809321)
('29056', 13.77842801809321)
('443610', 13.77842801809321)
('1185928', 13.77842801809321)
('19078927', 13.77842801809321)
('19077573', 13.77842801809321)
('4003529', 13.77842801809321)
('4005764', 13.77842801809321)
('2765060', 13.77842801809321)
('4110194', 13.77842801809321)
('4031170', 13.77842801809321)
('4192127', 13.77842801809321)
('4245840', 13.77842801809321)
('1186053', 13.77842801809321)
('1508439', 13.77842801809321)
('1712891', 13.77842801809321)
('4146460', 13.697513674522648)
('1150871', 13.697513674522648)
('1150924', 13.697513674522648)
('1150926', 13.697513674522648)
('439838', 13.697513674522648)
('40171497', 13.612264820111394)
('40171499', 13.612264820111394)
('40171514', 13.612264820111394)
('40171516', 13.612264820111394)
('40171852', 13.612264820111394)
('40171863', 13.612264820111394)
('40171884', 13.612264820111394)
('40171917', 13.612264820111394)
('40171419', 13.612264820111394)
('40171501', 13.612264820111394)
('40171504', 13.612264820111394)
('40171508', 13.612264820111394)
('40171510', 13.612264820111394)
('40171905', 13.612264820111394)
('19127913', 13.612264820111392)
('40224108', 13.527151549985916)
('134404', 13.497212971739708)
('441582', 13.370837298692678)
('433207', 13.370837298692678)
('1308874', 13.172370182228995)
('1308842', 13.172370182228995)
('1308851', 13.172370182228995)
('19096677', 13.172370182228995)
('19096678', 13.172370182228995)
('4272313', 13.125857100934738)
('192433', 13.125857100934738)
('4144112', 13.125857100934738)
('4195865', 13.125857100934738)
('4028980', 13.125857100934738)
('438252', 12.828997936825177)
('4049477', 12.828997936825177)
('4312704', 12.828997936825177)
('37117999', 12.828997936825177)
('45757538', 12.828997936825177)
('19012346', 12.828997936825177)
('19015726', 12.828997936825177)
('19050488', 12.828997936825177)
('45892833', 12.828997936825177)
('4340397', 12.828997936825177)
('717136', 12.828997936825177)
('1724869', 12.828997936825177)
('19081224', 12.828997936825177)
('19137385', 12.828997936825177)
('381252', 12.828997936825177)
('4177007', 12.828997936825177)
('4039932', 12.828997936825177)
('4067173', 12.828997936825177)
('40479573', 12.828997936825177)
('40165636', 12.828997936825177)
('40224655', 12.828997936825177)
('196157', 12.828997936825177)
('4057513', 12.828997936825177)
('4098604', 12.828997936825177)
('40482807', 12.828997936825177)
('19044337', 12.828997936825177)
('40230597', 12.828997936825177)
('42709322', 12.828997936825177)
('3009010', 12.828997936825177)
('80576', 12.66285066680323)
('437149', 12.66285066680323)
('4113927', 12.66285066680323)
('2759654', 12.66285066680323)
('4242974', 12.66285066680323)
('40483771', 12.66285066680323)
('2760353', 12.66285066680323)
('968464', 12.644341351798298)
('968635', 12.644341351798298)
('968667', 12.644341351798298)
('19061326', 12.644341351798298)
('19133083', 12.644341351798298)
('1103351', 12.644341351798298)
('1103353', 12.644341351798298)
('19133844', 12.644341351798298)
('19134047', 12.644341351798298)
('19134116', 12.644341351798298)
('968426', 12.644341351798298)
('968639', 12.644341351798298)
('19078859', 12.644341351798298)
('43014144', 12.644341351798298)
('40242507', 12.644341351798298)
('40242509', 12.644341351798298)
('40163371', 12.521582510007761)
('40231765', 12.521582510007761)
('40163383', 12.521582510007761)
('19137329', 12.521582510007761)
('40165574', 12.521582510007761)
('40231761', 12.521582510007761)
('42873430', 12.521582510007761)
('734354', 12.455560650185637)
('734360', 12.455560650185637)
('734392', 12.455560650185637)
('734394', 12.455560650185637)
('734400', 12.455560650185637)
('19112670', 12.455560650185637)
('40172649', 12.455560650185637)
('1717708', 12.455560650185637)
('734356', 12.455560650185637)
('734396', 12.455560650185637)
('19112671', 12.455560650185637)
('436133', 12.348544922906974)
('4213271', 12.348544922906974)
('3015322', 12.348544922906974)
('736020', 12.28478773300741)
('736021', 12.28478773300741)
('736053', 12.28478773300741)
('736054', 12.28478773300741)
('19079462', 12.28478773300741)
('19102162', 12.28478773300741)
('19102187', 12.28478773300741)
('1383849', 12.28478773300741)
('1383850', 12.28478773300741)
('1383925', 12.28478773300741)
('19080095', 12.28478773300741)
('19100691', 12.28478773300741)
('735979', 12.28478773300741)
('736015', 12.28478773300741)
('736055', 12.28478773300741)
('19102163', 12.28478773300741)
('1383851', 12.28478773300741)
('1383869', 12.28478773300741)
('1383930', 12.28478773300741)
('19033627', 12.28478773300741)
('19069136', 12.28478773300741)
('19082350', 12.28478773300741)
('40235257', 12.083408140913871)
('40235274', 12.083408140913871)
('40235276', 12.083408140913871)
('40235281', 12.083408140913871)
('40236419', 12.083408140913871)
('40236446', 12.083408140913871)
('40236479', 12.083408140913871)
('40235260', 12.083408140913871)
('40235266', 12.083408140913871)
('40235269', 12.083408140913871)
('40235271', 12.083408140913871)
('40235279', 12.083408140913871)
('40235286', 12.083408140913871)
('40235288', 12.083408140913871)
('40236430', 12.083408140913871)
('40236481', 12.083408140913871)
('433000', 12.010279749644758)
('4000968', 12.010279749644758)
('4180849', 12.010279749644758)
('74635', 12.010279749644758)
('137858', 12.010279749644758)
('1505346', 12.010279749644758)
('40174291', 12.010279749644758)
('40174309', 12.010279749644758)
('40174318', 12.010279749644758)
('196165', 11.868091908988774)
('4100815', 11.868091908988774)
('198075', 11.868091908988774)
('4186572', 11.868091908988774)
('4102401', 11.868091908988774)
('1717002', 11.868091908988774)
('200451', 11.868091908988774)
('4160460', 11.868091908988774)
('1502905', 11.868091908988774)
('19135276', 11.868091908988774)
('19059414', 11.868091908988774)
('73021', 11.868091908988774)
('4167532', 11.868091908988774)
('75910', 11.868091908988774)
('192676', 11.868091908988774)
('440703', 11.868091908988774)
('4129392', 11.868091908988774)
('715997', 11.868091908988774)
('19102177', 11.868091908988774)
('4325420', 11.868091908988774)
('132342', 11.868091908988774)
('4030846', 11.868091908988774)
('700326', 11.868091908988774)
('19019856', 11.868091908988774)
('40242539', 11.868091908988774)
('19065567', 11.776886917641171)
('19080155', 11.776886917641171)
('992956', 11.776886917641171)
('733301', 11.587044912488166)
('134304', 11.587044912488164)
('443741', 11.387638895070573)
('4224517', 11.387638895070573)
('36215679', 11.387638895070573)
('73090', 11.374495778873921)
('73649', 11.374495778873921)
('74816', 11.374495778873921)
('76565', 11.374495778873921)
('77734', 11.374495778873921)
('78605', 11.374495778873921)
('78619', 11.374495778873921)
('81175', 11.374495778873921)
('81186', 11.374495778873921)
('81723', 11.374495778873921)
('381444', 11.374495778873921)
('436278', 11.374495778873921)
('4094981', 11.374495778873921)
('4095568', 11.374495778873921)
('4096646', 11.374495778873921)
('4103289', 11.374495778873921)
('4174369', 11.374495778873921)
('4192643', 11.374495778873921)
('4295727', 11.374495778873921)
('4331284', 11.374495778873921)
('36712794', 11.374495778873921)
('36712795', 11.374495778873921)
('42536696', 11.374495778873921)
('73923', 11.374495778873921)
('75689', 11.374495778873921)
('80573', 11.374495778873921)
('140273', 11.374495778873921)
('195401', 11.374495778873921)
('195977', 11.374495778873921)
('321710', 11.374495778873921)
('434203', 11.374495778873921)
('4058370', 11.374495778873921)
('4094834', 11.374495778873921)
('4094990', 11.374495778873921)
('4096643', 11.374495778873921)
('4096766', 11.374495778873921)
('4219836', 11.374495778873921)
('4246724', 11.374495778873921)
('4263766', 11.374495778873921)
('4275292', 11.374495778873921)
('4299398', 11.374495778873921)
('4310238', 11.374495778873921)
('36712784', 11.374495778873921)
('36712785', 11.374495778873921)
('4057381', 11.305997915987556)
('4216397', 11.305997915987556)
('433257', 11.305997915987556)
('4118277', 11.305997915987556)
('4132494', 11.305997915987556)
('1126557', 11.305997915987556)
('40169944', 11.305997915987556)
('434570', 11.305997915987556)
('923955', 11.305997915987556)
('19023231', 11.305997915987556)
('1711248', 11.305997915987556)
('1738165', 11.305997915987556)
('4081720', 11.305997915987556)
('258482', 11.305997915987556)
('40163845', 11.305997915987556)
('40163849', 11.305997915987556)
('1524675', 11.305997915987556)
('40170013', 11.305997915987556)
('40223140', 11.305997915987556)
('433410', 11.305997915987556)
('4339544', 11.305997915987556)
('923829', 11.305997915987556)
('923956', 11.305997915987556)
('996416', 11.305997915987556)
('19077375', 11.305997915987556)
('1151422', 11.305997915987556)
('1151423', 11.305997915987556)
('1711246', 11.305997915987556)
('1711250', 11.305997915987556)
('1738135', 11.305997915987556)
('963356', 10.90718588115237)
('40224944', 10.90718588115237)
('40166615', 10.90718588115237)
('711714', 10.90718588115237)
('40162274', 10.90718588115237)
('40162278', 10.90718588115237)
('40166650', 10.90718588115237)
('40184712', 10.90718588115237)
('40184727', 10.90718588115237)
('40184730', 10.90718588115237)
('963353', 10.90718588115237)
('963355', 10.90718588115237)
('703244', 10.90718588115237)
('703248', 10.90718588115237)
('40163942', 10.90718588115237)
('40162282', 10.90718588115237)
('40165805', 10.90718588115237)
('40165809', 10.90718588115237)
('40228841', 10.765878630011109)
('42902231', 10.765878630011109)
('1595799', 10.765878630011109)
('19071337', 10.765878630011109)
('1595992', 10.765878630011109)
('40238625', 10.765878630011109)
('42902168', 10.765878630011109)
('42902244', 10.765878630011109)
('43532543', 10.765878630011109)
('1595814', 10.765878630011109)
('4215982', 10.597843234245214)
('435787', 10.597843234245214)
('1353231', 10.597843234245214)
('1353265', 10.597843234245214)
('1381624', 10.597843234245214)
('19072938', 10.597843234245214)
('19133766', 10.597843234245214)
('19135602', 10.597843234245214)
('1340161', 10.597843234245214)
('19074671', 10.597843234245214)
('19074672', 10.597843234245214)
('19074673', 10.597843234245214)
('313006', 10.597843234245214)
('1353578', 10.597843234245214)
('19005046', 10.597843234245214)
('1381504', 10.597843234245214)
('1381564', 10.597843234245214)
('1381566', 10.597843234245214)
('1517070', 10.597843234245214)
('1517147', 10.597843234245214)
('19135597', 10.597843234245214)
('1340128', 10.597843234245214)
('742268', 10.535566706954505)
('742303', 10.535566706954505)
('742304', 10.535566706954505)
('19022457', 10.535566706954505)
('19028939', 10.535566706954505)
('42873600', 10.535566706954505)
('42873604', 10.535566706954505)
('43560433', 10.535566706954505)
('43560435', 10.535566706954505)
('3025481', 10.535566706954505)
('742267', 10.535566706954505)
('19028938', 10.535566706954505)
('42901669', 10.535566706954505)
('43560429', 10.535566706954505)
('4003178', 10.471467561198184)
('1115572', 10.345091888151154)
('40173403', 10.345091888151154)
('19006047', 10.345091888151154)
('40164859', 10.345091888151154)
('40164863', 10.345091888151154)
('40177118', 10.345091888151154)
('435269', 10.345091888151154)
('4134605', 10.345091888151154)
('1754994', 10.345091888151154)
('1754996', 10.345091888151154)
('36212005', 10.345091888151154)
('40173440', 10.345091888151154)
('42708867', 10.345091888151154)
('19133853', 10.345091888151154)
('40164855', 10.345091888151154)
('4308632', 10.345091888151154)
('1754995', 10.345091888151154)
('19019003', 10.345091888151154)
('19019004', 10.345091888151154)
('19077401', 10.345091888151154)
('42708518', 10.238242779047493)
('42708523', 10.238242779047493)
('80819', 10.166740325848494)
('133283', 10.166740325848494)
('432289', 10.166740325848494)
('434316', 10.166740325848494)
('443252', 10.166740325848494)
('4147494', 10.166740325848494)
('4175583', 10.166740325848494)
('4216432', 10.166740325848494)
('43530714', 10.166740325848494)
('19003412', 10.166740325848494)
('19067303', 10.166740325848494)
('40170911', 10.166740325848494)
